smiles,antibiotic_activity
CNC(=O)Cn1c(=O)c2c(N3CCN(C(=O)C4CC4)CC3)ccnc2n(C)c1=O,0
COc1ccc(-c2ccc3c(c2)O[C@@H](CN(C)CC2CCOCC2)[C@H](C)CN([C@@H](C)CO)S3(=O)=O)cc1,0
COC[C@@H](C)NC(=O)C(=O)NC1CC1,0
O=C(CN1CCOCC1)NCC[C@H]1CC[C@@H](NC(=O)c2ccccc2F)[C@@H](CO)O1,0
CNC(=O)C(=O)Nc1cc(Cl)ccc1C#N,0
CC(C)NC(=O)N[C@@H]1C=C[C@H](CC(=O)NCCCN(C)C)O[C@H]1CO,0
Cc1ccc2nc(-c3ccco3)[nH]c2c1,0
COc1ccc(-c2cc(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@H]5O[C@H](C)[C@@H](O)[C@H](O)[C@@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3o2)cc1O,0
COc1ccc(NC(=O)N(C)C[C@@H]2Oc3ncc(C#C[C@@H](C)O)cc3C(=O)N([C@H](C)CO)C[C@@H]2C)cc1,0
COCC(=O)N[C@@H]1C=C[C@@H](CC(=O)N2CCCCC2)O[C@@H]1CO,0
Cn1c2c(c(=S)[nH]c1=O)CCC2,0
COc1cccc(NC(=O)N[C@@H]2C=C[C@H](CC(=O)N3CCOCC3)O[C@H]2CO)c1,0
Cn1c(-c2ccccc2)c[nH]c1=S,0
COCC#Cc1ccc2c(c1)O[C@@H](CN(C)S(=O)(=O)c1cccc(OC)c1)[C@@H](C)CN([C@H](C)CO)S2(=O)=O,0
COc1cccc(C#Cc2ccc3c(c2)O[C@@H](CN(C)C(=O)CN2CCOCC2)[C@@H](C)CN([C@@H](C)CO)S3(=O)=O)c1,1
CO[C@@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@@H](C)N(Cc2ccccn2)C[C@@H]1C,0
C[C@@H]1CN([C@H](C)CO)C(=O)c2cc(C#Cc3ccccc3F)cnc2O[C@@H]1CN(C)S(=O)(=O)c1ccccc1,0
C[C@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(C#Cc3ccc(F)cc3)cc2O[C@@H]1CN(C)S(=O)(=O)c1cn(C)cn1,0
C[C@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(C#Cc3ccccc3F)cc2O[C@H]1CN(C)C(=O)Cc1cccnc1,0
C[C@H]1CN([C@H](C)CO)C(=O)c2cc(C#CCN(C)C)cnc2O[C@H]1CN(C)C(=O)Nc1cc(F)ccc1F,0
CN(C)CCCNC(=O)C[C@H]1CC[C@H](NS(=O)(=O)c2ccccc2)[C@H](CO)O1,0
O=C(C[C@H]1C=C[C@H](NC(=O)CN2CCOCC2)[C@H](CO)O1)NCCc1ccncc1,0
COc1cccc(S(=O)(=O)N(C)C[C@@H]2Oc3cc(C#CCC(C)C)ccc3S(=O)(=O)N([C@@H](C)CO)C[C@H]2C)c1,0
O=C(N[C@@H]1CC[C@@H](CCNS(=O)(=O)c2ccccc2)O[C@H]1CO)c1cnccn1,0
O=C(CN1CCOCC1)NCC[C@H]1CC[C@@H](NC(=O)Cc2ccccn2)[C@@H](CO)O1,0
COc1ccccc1CNC(=O)C[C@H]1C[C@@H]2c3cc(NC(=O)C4CCOCC4)ccc3O[C@@H]2[C@@H](CO)O1,0
C[C@@H](NC(=O)C[C@H]1C=C[C@@H](NC(=O)CN2CCOCC2)[C@@H](CO)O1)c1ccccc1,0
CC(C)NC(=O)NCC[C@H]1CC[C@H](NC(=O)CN(C)C)[C@H](CO)O1,0
O=C(C[C@H]1CC[C@@H](NC(=O)Nc2ccc3c(c2)OCO3)[C@@H](CO)O1)NCCCN1CCOCC1,0
O=C(C[C@@H]1CC[C@@H](NC(=O)c2cccnc2)[C@@H](CO)O1)NCCN1CCCCC1,0
O=C(CN1CCOCC1)N[C@H]1CC[C@@H](CCNS(=O)(=O)c2ccccc2F)O[C@H]1CO,0
C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(C#CC3CC3)cc2O[C@@H]1CN(C)Cc1ccc(F)cc1,0
O=C(CN1CCOCC1)NCC[C@@H]1CC[C@H](NC(=O)c2ccc3c(c2)OCO3)[C@H](CO)O1,0
C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc(F)cc2)Oc2cc(C#CC3CC3)ccc2S1(=O)=O,0
CCCNC(=O)N[C@@H]1CC[C@H](CC(=O)N2CCN(C)CC2)O[C@H]1CO,0
Nc1nc(=O)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2[nH]1,0
C[C@H](NC(=O)C[C@H]1C=C[C@H](NC(=O)CN2CCOCC2)[C@@H](CO)O1)c1ccccc1,0
CCNC(=O)C[C@@H]1C=C[C@@H](NC(=O)C2CCOCC2)[C@H](CO)O1,0
O=C(CN1CCOCC1)N[C@H]1CC[C@@H](CCNC(=O)Nc2cc(F)ccc2F)O[C@H]1CO,0
COc1ccc(S(=O)(=O)N2C[C@H](O)COC[C@H]3O[C@@H](CC(=O)NCc4ccc(Cl)c(Cl)c4)CC[C@@H]32)cc1,0
C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)S(=O)(=O)c2ccc(F)cc2)Oc2ncc(C#CC3(O)CCCC3)cc2C1=O,0
CO[C@H]1CN(C)C(=O)c2cc(NS(=O)(=O)CC(F)(F)F)ccc2OC[C@@H](C)N(Cc2ccccn2)C[C@@H]1C,0
COc1cccc(S(=O)(=O)N(C)C[C@@H]2Oc3cc(C#CCC(C)C)ccc3S(=O)(=O)N([C@H](C)CO)C[C@@H]2C)c1,0
COCC(=O)N[C@@H]1C=C[C@H](CC(=O)N2CCCCC2)O[C@H]1CO,0
O=C(CN1CCOCC1)N[C@H]1CC[C@H](CCn2cc(C3CCCC3)nn2)O[C@@H]1CO,0
COc1cccc(NC(=O)N[C@H]2C=C[C@@H](CC(=O)N3CCOCC3)O[C@H]2CO)c1,0
COc1ccccc1-c1cnc2c(c1)C(=O)N([C@H](C)CO)C[C@H](C)[C@@H](CN(C)C(=O)c1cccnc1)O2,0
CO[C@@H](CN(C)S(=O)(=O)c1cccc(Cl)c1)[C@H](C)CN([C@@H](C)CO)S(=O)(=O)c1ccc(Cl)cc1,0
C[C@@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(C#CC3(O)CCCC3)cc2O[C@H]1CN(C)C(=O)Nc1ccc(F)cc1,0
COc1cccc(NC(=O)N[C@H]2C=C[C@@H](CC(=O)N3CCOCC3)O[C@@H]2CO)c1,0
C[C@@H]1CN([C@H](C)CO)C(=O)c2cc(C#CC3(O)CCCC3)cnc2O[C@H]1CN(C)S(=O)(=O)c1ccc(F)cc1,0
COc1cccc(NC(=O)N[C@@H]2C=C[C@@H](CC(=O)N3CCOCC3)O[C@H]2CO)c1,0
COCC#Cc1ccc2c(c1)O[C@@H](CN(C)C(=O)COC)[C@@H](C)CN([C@@H](C)CO)S2(=O)=O,0
COc1cccc(NC(=O)N[C@H]2C=C[C@H](CC(=O)N3CCOCC3)O[C@@H]2CO)c1,0
C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(C#Cc3ccncc3)cc2O[C@H]1CN(C)C(=O)c1ccncc1,0
COc1cccc(S(=O)(=O)N(C)C[C@H]2Oc3cc(C#CCC(C)C)ccc3S(=O)(=O)N([C@H](C)CO)C[C@H]2C)c1,0
COCC#Cc1ccc2c(c1)O[C@H](CN(C)C(=O)COC)[C@H](C)CN([C@H](C)CO)S2(=O)=O,0
COc1cccc(S(=O)(=O)N(C)C[C@H]2Oc3cc(C#CCC(C)C)ccc3S(=O)(=O)N([C@@H](C)CO)C[C@H]2C)c1,0
O=C(C[C@H]1C[C@H]2c3cc(NS(=O)(=O)c4ccccc4)ccc3O[C@H]2[C@H](CO)O1)NC1CCCCC1,0
COCC(=O)N[C@H]1C=C[C@H](CC(=O)N2CCCCC2)O[C@@H]1CO,0
COc1cccc(S(=O)(=O)Nc2ccc3c(c2)[C@H]2C[C@H](CC(=O)NCCc4ccccc4)O[C@H](CO)[C@H]2O3)c1,0
O=C(C[C@@H]1C=C[C@@H](NS(=O)(=O)c2ccc(F)cc2)[C@@H](CO)O1)NCCN1CCCCC1,0
COCC#Cc1ccc2c(c1)O[C@H](CN(C)S(=O)(=O)c1ccc(F)cc1)[C@@H](C)CN([C@@H](C)CO)S2(=O)=O,0
Cn1cnc(S(=O)(=O)N[C@@H]2C=C[C@@H](CC(=O)NCC3CC3)O[C@H]2CO)c1,0
O=C(CN1CCOCC1)N[C@H]1CC[C@@H](CCNS(=O)(=O)c2ccccc2F)O[C@@H]1CO,0
O=C(CN1CCOCC1)N[C@@H]1CC[C@@H](CCNC(=O)C2CCCCC2)O[C@@H]1CO,0
C[C@H](NC(=O)C[C@H]1C=C[C@@H](NC(=O)CN2CCOCC2)[C@@H](CO)O1)c1ccccc1,0
COCC#Cc1ccc2c(c1)O[C@H](CN(C)C(=O)c1ccccc1F)[C@@H](C)CN([C@@H](C)CO)S2(=O)=O,0
CC(=O)O[C@H]1C[C@@]2(C)[C@@H](C[C@@H](O)[C@@H]3[C@@]4(C)CC[C@@H](O)[C@@H](C)[C@@H]4CC[C@@]32C)/C1=C(/CCC=C(C)C)C(=O)O,1
O=C(C[C@@H]1C=C[C@@H](NC(=O)Cc2ccccn2)[C@@H](CO)O1)NCCc1ccncc1,0
CN(C)CC(=O)N[C@@H]1C=C[C@@H](CC(=O)O)O[C@@H]1CO,0
CO[C@@H](CN(C)C(=O)Nc1ccc(C(F)(F)F)cc1)[C@H](C)CN(Cc1ccccc1Cl)[C@@H](C)CO,1
COCc1cn(CC[C@H]2CC[C@@H](NC(=O)CCN3CCCCC3)[C@H](CO)O2)nn1,0
COCC(=O)N1C[C@H](C)[C@H](OC)CN(C)C(=O)c2cc(NC(=O)c3cc(C)on3)ccc2OC[C@H]1C,0
O=S(=O)(NCCN(C/C=C/c1ccc(F)cc1)C/C=C/c1ccc(F)cc1)c1cccc2cnccc12,0
COc1ccccc1CNC(=O)C[C@@H]1C[C@H]2c3cc(NC(=O)c4cccnc4)ccc3O[C@H]2[C@H](CO)O1,0
O=C(C[C@@H]1C=C[C@H](NS(=O)(=O)c2ccc(F)cc2)[C@@H](CO)O1)NCCN1CCCCC1,0
O=C(C[C@H]1C=C[C@H](NC(=O)C2CC2)[C@@H](CO)O1)NCCCN1CCOCC1,0
COCC#Cc1ccc2c(c1)O[C@H](CN(C)S(=O)(=O)c1cccc(OC)c1)[C@H](C)CN([C@H](C)CO)S2(=O)=O,0
O=C(C[C@@H]1C=C[C@H](NC(=O)C2CC2)[C@@H](CO)O1)NCCCN1CCOCC1,0
C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(C#CCN(C)C)cc2O[C@@H]1CN(C)Cc1ccc(F)cc1,1
O=C(C[C@H]1C=C[C@@H](NC(=O)C2CC2)[C@@H](CO)O1)NCCCN1CCOCC1,0
COCC(=O)N(C)C[C@H]1Oc2cc(C#Cc3ccccc3)ccc2S(=O)(=O)N([C@H](C)CO)C[C@H]1C,0
O=C(C[C@@H]1C=C[C@@H](NC(=O)C2CC2)[C@@H](CO)O1)NCCCN1CCOCC1,0
COCC(=O)N(C)C[C@@H]1Oc2cc(C#Cc3ccccc3)ccc2S(=O)(=O)N([C@@H](C)CO)C[C@H]1C,0
O=C(Cc1ccccn1)NCC[C@@H]1CC[C@H](NC(=O)CN2CCOCC2)[C@H](CO)O1,0
O=C(C[C@H]1C=C[C@@H](NC(=O)Cc2ccccn2)[C@@H](CO)O1)NCCCN1CCOCC1,0
C[C@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(C#CCN(C)C)cc2O[C@H]1CN(C)Cc1ccccn1,0
O=C(CN1CCOCC1)N[C@@H]1CC[C@H](CCn2cc(C3CCCC3)nn2)O[C@H]1CO,0
COc1ccccc1S(=O)(=O)N[C@H]1C=C[C@@H](CC(=O)N2CCOCC2)O[C@@H]1CO,0
O=C(CN1CCOCC1)N[C@@H]1CC[C@@H](CCn2cc(C3CCCC3)nn2)O[C@H]1CO,0
CO[C@@H]1CN(C)C(=O)c2ccc(NS(=O)(=O)c3cn(C)cn3)cc2OC[C@H](C)N(CC2CC2)C[C@H]1C,0
CC(=O)N[C@H]1CC[C@@H](CCNC(=O)C2CC2)O[C@@H]1CO,0
C=CCC[C@H](Cc1ccc(F)cc1)C(=O)OC[C@@H]1CCCN1C(=O)[C@H](CC=C)CC(=O)N(CCO)Cc1ccccc1,0
O=C(C[C@@H]1C=C[C@H](NC(=O)CN2CCOCC2)[C@H](CO)O1)NCCc1ccncc1,0
C=CC[C@@H](CC(=O)OC(C)(C)C)C(=O)OC[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC=C)CC(=O)N(CCO)Cc1ccccc1,0
C[C@H](O)C#Cc1ccc2c(c1)O[C@H](CN(C)C(=O)Cc1ccccn1)[C@@H](C)CN([C@H](C)CO)S2(=O)=O,0
CC(C)(C)OC(=O)C[C@H]1CC=CC[C@@H](CC(=O)N[C@H](CO)Cc2ccccc2)C(=O)N2CCC[C@@H]2COC1=O,0
O=C(C[C@H]1CC[C@H](NC(=O)CN2CCOCC2)[C@@H](CO)O1)NCc1cccc(F)c1,0
C=CCC[C@@H](Cc1ccc(F)cc1)C(=O)OC[C@H]1CCCN1C(=O)[C@H](CC=C)CC(=O)N(CCO)Cc1ccccc1,0
O=C(C[C@@H]1C=C[C@H](NC(=O)CN2CCOCC2)[C@@H](CO)O1)NCCc1ccncc1,0
C=CCC[C@H](Cc1ccc(F)cc1)C(=O)OC[C@@H](NC(=O)[C@H](CC=C)CC(=O)N(CCO)Cc1ccccc1)c1ccccc1,0
C[C@@H]1CN([C@H](C)CO)C(=O)c2cc(C#CC3(O)CCCC3)cnc2O[C@@H]1CN(C)C(=O)Cc1ccccc1,0
COCCNC(=O)C[C@@H]1C[C@H]2c3cc(NS(C)(=O)=O)ccc3O[C@H]2[C@H](CO)O1,0
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(F)cc2)Oc2ncc(C#CC3(O)CCCC3)cc2C1=O,0
O=C(N[C@@H]1CC[C@H](CCNS(=O)(=O)c2ccccc2)O[C@H]1CO)c1cnccn1,0
COc1ccc(-c2cnc3c(c2)C(=O)N([C@H](C)CO)C[C@H](C)[C@@H](CN(C)S(=O)(=O)c2ccc(OC)cc2)O3)cc1,0
O=C(CN1CCOCC1)N[C@H]1CC[C@@H](CCNC(=O)C2CCCCC2)O[C@H]1CO,0
COCC#Cc1ccc2c(c1)O[C@@H](CN(C)C(=O)c1ccccc1)[C@@H](C)CN([C@@H](C)CO)S2(=O)=O,0
O=C(C[C@@H]1CC[C@@H](NC(=O)c2ccc(F)cc2)[C@H](CO)O1)NCc1ccncn1,0
CC(C)CC#Cc1ccc2c(c1)O[C@@H](CN(C)C(=O)c1cnccn1)[C@@H](C)CN([C@H](C)CO)S2(=O)=O,0
O=C(CN1CCOCC1)N[C@@H]1CC[C@H](CCNC(=O)C2CCCCC2)O[C@@H]1CO,0
COCC#Cc1ccc2c(c1)O[C@@H](CN(C)S(C)(=O)=O)[C@@H](C)CN([C@@H](C)CO)S2(=O)=O,0
O=C(Cc1ccccn1)NCC[C@H]1CC[C@@H](NC(=O)CN2CCOCC2)[C@H](CO)O1,0
C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(C#CC3CC3)cc2O[C@@H]1CN(C)C(=O)Cc1ccncc1,0
COc1ccc(S(=O)(=O)Nc2ccc3c(c2)[C@@H]2C[C@@H](CC(=O)NCC4CC4)O[C@@H](CO)[C@@H]2O3)cc1,0
C[C@@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(C#CC3CCCCC3)cc2O[C@H]1CN(C)C(=O)Cc1ccncc1,0
O=C(C[C@@H]1C[C@H]2c3cc(NC(=O)Nc4ccc(C(F)(F)F)cc4)ccc3O[C@H]2[C@H](CO)O1)NC1CCCCC1,0
COCC#Cc1ccc2c(c1)O[C@H](CN(C)Cc1ccccc1F)[C@@H](C)CN([C@@H](C)CO)S2(=O)=O,0
O=C(C[C@@H]1C=C[C@@H](NC(=O)CN2CCOCC2)[C@H](CO)O1)NC1CCC1,0
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)Cc2ccncc2)Oc2cc(C#CC(C)(C)O)ccc2S1(=O)=O,0
O=C(C[C@@H]1C=C[C@H](NC(=O)CN2CCOCC2)[C@H](CO)O1)NC1CCC1,0
COCC#Cc1ccc2c(c1)O[C@H](CN(C)S(C)(=O)=O)[C@@H](C)CN([C@@H](C)CO)S2(=O)=O,0
O=C(Cc1ccccn1)NCC[C@H]1CC[C@H](NC(=O)CN2CCOCC2)[C@@H](CO)O1,0
CCCNC(=O)N(C)C[C@H]1Oc2cc(C#Cc3cccc(F)c3)ccc2S(=O)(=O)N([C@H](C)CO)C[C@@H]1C,0
O=C(C[C@H]1C=C[C@H](NC(=O)CN2CCOCC2)[C@H](CO)O1)NC1CCC1,0
CO[C@@H](CN(C)C(=O)Nc1ccc(C(F)(F)F)cc1)[C@H](C)CN(Cc1ccccc1Cl)[C@H](C)CO,0
C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(-c3cncnc3)cc2O[C@@H]1CN(C)C(=O)C1CCCCC1,0
CC1(C)[C@@H](OC(=O)CCC(=O)O)CC[C@]2(C)[C@@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,0
COc1ccc(S(=O)(=O)N(C)C[C@H]2Oc3cc(C4=CCCC4)ccc3S(=O)(=O)N([C@H](C)CO)C[C@@H]2C)cc1,0
CO[C@@H](CN(C)S(=O)(=O)c1cn(C)cn1)[C@@H](C)CN(C(=O)Nc1ccc(C(F)(F)F)cc1)[C@@H](C)CO,0
CCS(=O)(=O)NCC[C@@H]1CC[C@@H](NS(=O)(=O)c2cccc(F)c2)[C@H](CO)O1,0
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)c2ccncc2)Oc2cc(-c3cccc(C#N)c3)ccc2S1(=O)=O,0
COc1ccccc1C#Cc1ccc2c(c1)O[C@H](CN(C)Cc1cncnc1)[C@@H](C)CN([C@H](C)CO)S2(=O)=O,1
Cc1ccc(S(=O)(=O)N(C)C[C@H]2Oc3cc(Br)ccc3S(=O)(=O)N([C@@H](C)CO)C[C@H]2C)cc1,0
CC1(C)C(=O)NCCN1C(=O)Cc1ccccc1,0
C[C@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(-c3cccc(F)c3)cc2O[C@H]1CN(C)S(C)(=O)=O,0
C[C@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(C#CC3(O)CCCC3)cc2O[C@H]1CN(C)C(=O)Cc1cccnc1,0
CC(C)CC#Cc1ccc2c(c1)O[C@@H](CN(C)C(=O)c1cnccn1)[C@@H](C)CN([C@@H](C)CO)S2(=O)=O,0
COc1ccccc1NC(=O)N(C)C[C@@H]1Oc2cc(Br)ccc2S(=O)(=O)N([C@@H](C)CO)C[C@H]1C,0
C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C)Oc2cc(C#C[C@@H](C)O)ccc2S1(=O)=O,0
COCC#Cc1ccc2c(c1)O[C@H](CN(C)C(=O)Nc1ccccc1F)[C@@H](C)CN([C@@H](C)CO)S2(=O)=O,0
C[C@@H](O)C#Cc1ccc2c(c1)O[C@H](CN(C)C)[C@H](C)CN([C@H](C)CO)S2(=O)=O,0
COCC#Cc1ccc2c(c1)O[C@@H](CN(C)C(=O)Nc1ccccc1F)[C@@H](C)CN([C@@H](C)CO)S2(=O)=O,0
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)Nc2ccccc2F)Oc2cc(C#CCN(C)C)ccc2S1(=O)=O,0
COCC#Cc1ccc2c(c1)O[C@@H](CN(C)C(=O)Nc1ccccc1F)[C@H](C)CN([C@@H](C)CO)S2(=O)=O,0
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C)Oc2cc(C#C[C@@H](C)O)ccc2S1(=O)=O,0
COc1cccc(S(=O)(=O)N(C)C[C@H]2Oc3cc(C#CCN(C)C)ccc3S(=O)(=O)N([C@H](C)CO)C[C@H]2C)c1,0
C[C@H](O)C#Cc1ccc2c(c1)O[C@@H](CN(C)C)[C@@H](C)CN([C@H](C)CO)S2(=O)=O,0
CC(C)CCC[C@@H](C)[C@H]1CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)CC[C@H](OC(=O)CCl)C(C)(C)[C@@H]1CC3,0
CC(C)CC#Cc1ccc2c(c1)O[C@H](CN(C)C(=O)c1cnccn1)[C@H](C)CN([C@@H](C)CO)S2(=O)=O,0
CCCCCCc1nc(-c2ccc(-c3ccc(Cl)c(Cl)c3)o2)cc2c1[Si](C(C)C)(C(C)C)O[C@H]2c1ccccc1,0
CC(C)CC#Cc1ccc2c(c1)O[C@H](CN(C)C(=O)c1cnccn1)[C@H](C)CN([C@H](C)CO)S2(=O)=O,0
CC(C)(C)[C@H]1CC[C@@]2(CC1)C[C@@H](C[Si](C)(C)C)OO2,0
C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(C#C[C@@H](C)O)cc2O[C@@H]1CN(C)C,0
C[C@@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(C#CC3(O)CCCC3)cc2O[C@@H]1CN(C)C(=O)Cc1cccnc1,0
COCC(=O)N(C)C[C@H]1Oc2cc(C#CCN(C)C)ccc2S(=O)(=O)N([C@@H](C)CO)C[C@@H]1C,0
C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)C(=O)Cc2cccnc2)Oc2cc(-c3cncnc3)ccc2S1(=O)=O,0
CC(C)CC#Cc1ccc2c(c1)O[C@@H](CN(C)S(=O)(=O)c1cccc(F)c1)[C@@H](C)CN([C@H](C)CO)S2(=O)=O,0
C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(C3=CCCC3)cc2O[C@H]1CN(C)C(=O)c1cnccn1,0
COCCNC(=O)C[C@H]1CC[C@H](NS(=O)(=O)c2ccc(C)cc2)[C@@H](CO)O1,0
COc1ccc(N2CCn3c2nnc(C(=O)NCCO)c3=O)cc1,0
C[C@@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(-c3cncnc3)cc2O[C@H]1CN(C)C(=O)Cc1ccccc1,0
CC1(C)C(=O)NCCN1C(=O)c1ccco1,0
C[C@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(-c3ccc(C(=O)N(C)C)cc3)cc2O[C@@H]1CN(C)C(=O)C1CCOCC1,0
Cc1nn(-c2nc3c(c(=O)n(CC(N)=O)c(=O)n3C)n2C)c(C)c1C,0
C=CC[C@@H](CC(=O)N[C@H](CO)Cc1ccccc1)C(=O)N[C@H](C)COC(=O)[C@H](CC=C)CC(=O)OC(C)(C)C,0
Cc1cc(C(=O)N2CCNC(=O)C2(C)C)no1,0
C[C@@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(-c3ccc(C(=O)N(C)C)cc3)cc2O[C@H]1CN(C)C(=O)C1CCOCC1,0
Cc1cc(C)n(-c2nc3c(c(=O)n(CCN4CCOCC4)c(=O)n3C)n2C)n1,0
O=C(C[C@@H]1CC=CC[C@H](NC(=O)OCC2c3ccccc3-c3ccccc32)C(=O)OC[C@H](Cc2ccccc2)NC1=O)N[C@H](CO)Cc1ccccc1,0
CC1(C)C(=O)NCCN1C(=O)C1CC1,0
C[C@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(-c3ccc(C(=O)N(C)C)cc3)cc2O[C@H]1CN(C)C(=O)C1CCOCC1,0
CCn1c(-n2nc(C)cc2C)nc2c1c(=O)n(CC(N)=O)c(=O)n2C,0
O=C(C[C@@H]1C=C[C@@H](NC(=O)c2cccnc2)[C@@H](CO)O1)NCc1ccncn1,0
Cn1c(=O)c2c(NCCO)ccnc2n(C)c1=O,0
C[C@H]1CN([C@H](C)CO)C(=O)c2cc(C#CCN(C)C)cnc2O[C@@H]1CN(C)Cc1ccc2c(c1)OCO2,0
Cc1cnc2c(c1N1CCOCC1)c(=O)n(C)c(=O)n2C,0
COc1cccc(C#Cc2ccc3c(c2)O[C@H](CN(C)S(=O)(=O)c2ccccc2F)[C@@H](C)CN([C@@H](C)CO)S3(=O)=O)c1,0
O=C(C[C@H]1CC[C@@H](NC(=O)CN2CCOCC2)[C@H](CO)O1)NCCc1ccncc1,0
C=CC[C@@H](CC(=O)OC(C)(C)C)C(=O)OCCNC(=O)[C@H](CC=C)CC(=O)N(CCO)Cc1ccccc1,1
COc1cccc(S(=O)(=O)N(C)C[C@H]2Oc3cc(C#CCC(C)C)ccc3S(=O)(=O)N([C@@H](C)CO)C[C@@H]2C)c1,0
O=C(C[C@@H]1CC=CC[C@H](NC(=O)OCC2c3ccccc3-c3ccccc32)C(=O)OC[C@@H](Cc2c[nH]c3ccccc23)NC1=O)N[C@@H](CO)Cc1ccccc1,0
COc1cc(N2CCN(S(C)(=O)=O)CC2)nc(C)n1,0
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(F)cc2)Oc2ncc(-c3ccncc3)cc2C1=O,0
COc1ccc(S(=O)(=O)N[C@H]2CC[C@H](CC(=O)N3CCC(Cc4ccccc4)CC3)O[C@H]2CO)cc1,0
C[C@@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(C#CCN(C)C)cc2O[C@H]1CN(C)C(=O)Nc1ccccc1F,0
COCC#Cc1ccc2c(c1)O[C@H](CN(C)S(=O)(=O)c1cccc(F)c1)[C@H](C)CN([C@H](C)CO)S2(=O)=O,0
C[C@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(C3=CCCC3)cc2O[C@@H]1CN(C)C(=O)Cc1ccncc1,0
COCC#Cc1ccc2c(c1)O[C@H](CN(C)S(=O)(=O)c1cccc(F)c1)[C@@H](C)CN([C@@H](C)CO)S2(=O)=O,0
C[C@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(C#CCN(C)C)cc2O[C@@H]1CN(C)C(=O)Nc1ccccc1F,0
C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)C(=O)CN2CCOCC2)Oc2cc(C#Cc3cccc(F)c3)ccc2S1(=O)=O,1
C/C=C/c1ccc2c(c1)O[C@@H](CN(C)S(=O)(=O)c1ccc(C)cc1)[C@@H](C)CN([C@H](C)CO)S2(=O)=O,0
CC(C)(C)OC(=O)C[C@@H]1CC=CC[C@@H](CC(=O)N[C@H](CO)Cc2ccccc2)C(=O)N[C@@H](C(C)(C)C)COC1=O,0
C[C@H]1CN([C@@H](C)CO)S(=O)(=O)c2ccc(C#CCN(C)C)cc2O[C@H]1CN(C)Cc1ccccc1F,0
COCC#Cc1ccc2c(c1)O[C@H](CN(C)Cc1ccc(F)cc1)[C@H](C)CN([C@H](C)CO)S2(=O)=O,1
CCS(=O)(=O)Nc1ccc2c(c1)C(=O)N(C)C[C@H](OC)[C@H](C)CN(Cc1nccs1)[C@@H](C)CO2,0
CC(C)CC#Cc1ccc2c(c1)O[C@@H](CN(C)C(=O)NC1CCCC1)[C@@H](C)CN([C@H](C)CO)S2(=O)=O,0
COCC(=O)Nc1ccc2c(c1)C(=O)N(C)C[C@H](OC)[C@H](C)CN(C(=O)Cc1cccnc1)[C@H](C)CO2,0
CC(=O)N(C)C[C@H]1Oc2ncc(C#C[C@@H](C)O)cc2C(=O)N([C@@H](C)CO)C[C@@H]1C,0
